"1701.01676","Pradeeban Kathiravelu","Pradeeban Kathiravelu, Lu\'is Veiga","SD-CPS: Taming the Challenges of Cyber-Physical Systems with a
  Software-Defined Approach","Pre-print submitted to SDS'17",,,"INESC-ID Tec. Rep. 10/2016, Dec 2016","cs.NI cs.DC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Cyber-Physical Systems (CPS) revolutionize various application domains with
integration and interoperability of networking, computing systems, and
mechanical devices. Due to its scale and variety, CPS faces a number of
challenges and opens up a few research questions in terms of management,
fault-tolerance, and scalability. We propose a software-defined approach
inspired by Software-Defined Networking (SDN), to address the challenges for a
wider CPS adoption. We thus design a middleware architecture for the correct
and resilient operation of CPS, to manage and coordinate the interacting
devices centrally in the cyberspace whilst not sacrificing the functionality
and performance benefits inherent to a distributed execution.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:00:23 GMT""}]","2017-01-09"
"1701.01677","Krishna Khatri","Krishna Khatri","The Shapley Value of Digraph Games","5 pages",,,,"cs.GT q-fin.EC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper the Shapley value of digraph (directed graph) games are
considered. Digraph games are transferable utility (TU) games with limited
cooperation among players, where players are represented by nodes. A
restrictive relation between two adjacent players is established by a directed
line segment. Directed path, connecting the initial player with the terminal
player, form the coalition among players. A dominance relation is established
between players and this relation determines whether or not a player wants to
cooperate. To cooperate, we assume that a player joins a coalition where he/she
is not dominated by any other players.The Shapley value is defined as the
average of marginal contribution vectors corresponding to all permutations that
do not violate the subordination of players. The Shapley value for cyclic
digraph games is calculated and analyzed. For a given family of characteristic
functions, a quick way to calculate Shapley values is formulated.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:07:10 GMT""},{""version"":""v2"",""created"":""Wed, 7 Jun 2017 18:29:08 GMT""}]","2017-06-09"
"1701.01678","Xingshu Sun","Xingshu Sun, Timothy J Silverman, Zhiguang Zhou, Mohammad Ryyan Khan,
  Peter Bermel, and Muhammad Ashraful Alam","An Optics-Based Approach to Thermal Management of Photovoltaics:
  Selective-Spectral and Radiative Cooling","Discussion of low concentration PV is added",,"10.1109/JPHOTOV.2016.2646062",,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For commercial one-sun solar modules, up to 80% of the incoming sunlight may
be dissipated as heat, potentially raising the temperature 20 C - 30 C higher
than the ambient. In the long term, extreme self-heating erodes efficiency and
shortens lifetime, thereby dramatically reducing the total energy output.
Therefore, it is critically important to develop effective and practical (and
preferably passive) cooling methods to reduce operating temperature of PV
modules. In this paper, we explore two fundamental (but often overlooked)
origins of PV self-heating, namely, sub-bandgap absorption and imperfect
thermal radiation. The analysis suggests that we redesign the optical
properties of the solar module to eliminate parasitic absorption
(selective-spectral cooling) and enhance thermal emission (radiative cooling).
Our Comprehensive opto-electro-thermal simulation shows that the proposed
techniques would cool the one-sun and low-concentrated terrestrial solar
modules up to 10 C and 20 C, respectively. This self-cooling would
substantially extend the lifetime for solar modules, with The corresponding
increase in energy yields and reduced LCOE.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:07:32 GMT""},{""version"":""v2"",""created"":""Wed, 25 Jan 2017 23:50:06 GMT""},{""version"":""v3"",""created"":""Wed, 31 Jan 2018 02:25:06 GMT""}]","2018-02-01"
"1701.01679","Alastair Craw","Alastair Craw, Yukari Ito and Joseph Karmazyn","Multigraded linear series and recollement","30 pages, previous upload was not quite the final version as claimed;
  this version to appear in Mathematische Zeitschrift",,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Given a scheme $Y$ equipped with a collection of globally generated vector
bundles $E_1, \dots, E_n$, we study the universal morphism from $Y$ to a fine
moduli space $\mathcal{M}(E)$ of cyclic modules over the endomorphism algebra
of $E:=\mathcal{O}_Y\oplus E_1\oplus\cdots \oplus E_n$. This generalises the
classical morphism to the linear series of a basepoint-free line bundle on a
scheme. We describe the image of the morphism and present necessary and
sufficient conditions for surjectivity in terms of a recollement of a module
category. When the morphism is surjective, this gives a fine moduli space
interpretation of the image, and as an application we show that for a small,
finite subgroup $G\subset \text{GL}(2,k)$, every sub-minimal partial resolution
of $\mathbb{A}^2_k/G$ is isomorphic to a fine moduli space $\mathcal{M}(E_C)$
where $E_C$ is a summand of the bundle $E$ defining the reconstruction algebra.
We also consider applications to Gorenstein affine threefolds, where Reid's
recipe sheds some light on the classes of algebra from which one can
reconstruct a given crepant resolution.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:11:21 GMT""},{""version"":""v2"",""created"":""Wed, 18 Jan 2017 09:12:05 GMT""},{""version"":""v3"",""created"":""Tue, 12 Sep 2017 10:45:08 GMT""},{""version"":""v4"",""created"":""Wed, 11 Oct 2017 11:32:46 GMT""}]","2017-10-12"
"1701.01680","David Pham","David N. Pham","$\frak{g}$-quasi-Frobenius Lie algebras","30 pages","Archivum Mathematicum, vol. 52 (2016), no. 4, pp. 233-262",,,"math.DG math.QA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A Lie version of Turaev's $\overline{G}$-Frobenius algebras from
2-dimensional homotopy quantum field theory is proposed. The foundation for
this Lie version is a structure we call a \textit{$\frak{g}$-quasi-Frobenius
Lie algebra} for $\frak{g}$ a finite dimensional Lie algebra. The latter
consists of a quasi-Frobenius Lie algebra $(\frak{q},\beta)$ together with a
left $\frak{g}$-module structure which acts on $\frak{q}$ via derivations and
for which $\beta$ is $\frak{g}$-invariant. Geometrically,
$\frak{g}$-quasi-Frobenius Lie algebras are the Lie algebra structures
associated to symplectic Lie groups with an action by a Lie group $G$ which
acts via symplectic Lie group automorphisms. In addition to geometry,
$\frak{g}$-quasi-Frobenius Lie algebras can also be motivated from the point of
view of category theory. Specifically, $\frak{g}$-quasi Frobenius Lie algebras
correspond to \textit{quasi Frobenius Lie objects} in $\mathbf{Rep}(\frak{g})$.
If $\frak{g}$ is now equipped with a Lie bialgebra structure, then the
categorical formulation of $\overline{G}$-Frobenius algebras given in \cite{KP}
suggests that the Lie version of a $\overline{G}$-Frobenius algebra is a
quasi-Frobenius Lie object in $\mathbf{Rep}(D(\frak{g}))$, where $D(\frak{g})$
is the associated (semiclassical) Drinfeld double. We show that if $\frak{g}$
is a quasitriangular Lie bialgebra, then every $\frak{g}$-quasi-Frobenius Lie
algebra has an induced $D(\frak{g})$-action which gives it the structure of a
$D(\frak{g})$-quasi-Frobenius Lie algebra.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:11:46 GMT""}]","2017-01-09"
"1701.01681","Fernando Haas","Fernando Haas, Kellen Alves Pascoal and Jos\'e Tito Mendon\c{c}a","Coupling between Ion-Acoustic Waves and Neutrino Oscillations",,,"10.1103/PhysRevE.95.013207",,"physics.plasm-ph astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The work investigates the coupling between ion-acoustic waves and neutrino
flavor oscillations in a non-relativistic electron-ion plasma under the
influence of a mixed neutrino beam. Neutrino oscillations are mediated by the
flavor polarization vector dynamics in a material medium. The linear dispersion
relation around homogeneous static equilibria is developed. When resonant with
the ion-acoustic mode, the neutrino flavor oscillations can transfer energy to
the plasma exciting a new fast unstable mode in extreme astrophysical
scenarios. The growth rate and the unstable wavelengths are determined in
typical type II supernovae parameters. The predictions can be useful for a new
indirect probe on neutrino oscillations in nature.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:13:55 GMT""}]","2017-02-01"
"1701.01682","Brian E. Wood","Brian E. Wood, Chin-Chun Wu, Ronald P. Lepping, Teresa
  Nieves-Chinchilla, Russell A. Howard, Mark G. Linton, Dennis G. Socker","A STEREO Survey of Magnetic Cloud Coronal Mass Ejections Observed at
  Earth in 2008--2012","32 pages, 11 figures, to appear in The Astrophysical Journal
  Supplement",,"10.3847/1538-4365/229/2/29",,"astro-ph.SR physics.space-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We identify coronal mass ejections (CMEs) associated with magnetic clouds
(MCs) observed near Earth by the Wind spacecraft from 2008 to mid-2012, a time
period when the two STEREO spacecraft were well positioned to study
Earth-directed CMEs. We find 31 out of 48 Wind MCs during this period can be
clearly connected with a CME that is trackable in STEREO imagery all the way
from the Sun to near 1 AU. For these events, we perform full 3-D
reconstructions of the CME structure and kinematics, assuming a flux rope
morphology for the CME shape, considering the full complement of STEREO and
SOHO imaging constraints. We find that the flux rope orientations and sizes
inferred from imaging are not well correlated with MC orientations and sizes
inferred from the Wind data. However, velocities within the MC region are
reproduced reasonably well by the image-based reconstruction. Our kinematic
measurements are used to provide simple prescriptions for predicting CME
arrival times at Earth, provided for a range of distances from the Sun where
CME velocity measurements might be made. Finally, we discuss the differences in
the morphology and kinematics of CME flux ropes associated with different
surface phenomena (flares, filament eruptions, or no surface activity).
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:14:28 GMT""}]","2017-04-05"
"1701.01683","Jordi Ros-Giralt","Jordi Ros-Giralt, Alan Commike, Sourav Maji, Malathi Veeraraghavan","High Speed Elephant Flow Detection Under Partial Information","Extended paper",,,,"cs.NI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we introduce a new framework to detect elephant flows at very
high speed rates and under uncertainty. The framework provides exact
mathematical formulas to compute the detection likelihood and introduces a new
flow reconstruction lemma under partial information. These theoretical results
lead to the design of BubbleCache, a new elephant flow detection algorithm
designed to operate near the optimal tradeoff between computational scalability
and accuracy by dynamically tracking the traffic's natural cutoff sampling
rate. We demonstrate on a real world 100 Gbps network that the BubbleCache
algorithm helps reduce the computational cost by a factor of 1000 and the
memory requirements by a factor of 100 while detecting the top flows on the
network with very high probability.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:23:09 GMT""},{""version"":""v2"",""created"":""Fri, 27 Jan 2017 18:24:17 GMT""},{""version"":""v3"",""created"":""Fri, 28 Sep 2018 16:50:23 GMT""}]","2018-10-03"
"1701.01684","Joonho Jang","Joonho Jang, Heun Mo Yoo, Loren Pfeiffer, Ken West, K.W. Baldwin,
  Raymond Ashoori","Full Momentum and Energy Resolved Spectral Function of a 2D Electronic
  System",,"Science 358, 901 (2017)","10.1126/science.aam7073",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The single-particle spectral function measures the density of electronic
states (DOS) in a material as a function of both momentum and energy, providing
central insights into phenomena such as superconductivity and Mott insulators.
While scanning tunneling microscopy (STM) and other tunneling methods have
provided partial spectral information, until now only angle-resolved
photoemission spectroscopy (ARPES) has permitted a comprehensive determination
of the spectral function of materials in both momentum and energy. However,
ARPES operates only on electronic systems at the material surface and cannot
work in the presence of applied magnetic fields. Here, we demonstrate a new
method for determining the full momentum and energy resolved electronic
spectral function of a two-dimensional (2D) electronic system embedded in a
semiconductor. In contrast with ARPES, the technique remains operational in the
presence of large externally applied magnetic fields and functions for
electronic systems with zero electrical conductivity or with zero electron
density. It provides a direct high-resolution and high-fidelity probe of the
dispersion and dynamics of the interacting 2D electron system. By ensuring the
system of interest remains under equilibrium conditions, we uncover delicate
signatures of many-body effects involving electron-phonon interactions,
plasmons, polarons, and a novel phonon analog of the vacuum Rabi splitting in
atomic systems.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:25:05 GMT""},{""version"":""v2"",""created"":""Wed, 1 Mar 2017 20:53:56 GMT""}]","2017-11-22"
"1701.01685","Martino Poggio","M. Wyss, A. Mehlin, B. Gross, A. Buchter, A. Farhan, M. Buzzi, A.
  Kleibert, G. T\""ut\""unc\""uoglu, F. Heimbach, A. Fontcuberta i Morral, D.
  Grundler, and M. Poggio","Imaging magnetic vortex configurations in ferromagnetic nanotubes","14 pages, 4 figures, link to supplementary information","Phys. Rev. B 96, 024423 (2017)","10.1103/PhysRevB.96.024423",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We image the remnant magnetization configurations of CoFeB and permalloy
nanotubes (NTs) using x-ray magnetic circular dichroism photo-emission electron
microscopy. The images provide direct evidence for flux-closure configurations,
including a global vortex state, in which magnetization points
circumferentially around the NT axis. Furthermore, micromagnetic simulations
predict and measurements confirm that vortex states can be programmed as the
equilibrium remnant magnetization configurations by reducing the NT aspect
ratio.
","[{""version"":""v1"",""created"":""Fri, 6 Jan 2017 16:30:31 GMT""}]","2017-07-26"
